237973;256317;1
237973;256070;15
237973;254654;2
237973;254655;20
237973;254657;2
237973;254659;2
237973;254658;2
237917;254990;8
237917;254958;2
237917;255456;6
237917;255426;5
237917;255881;1
237917;255990;1
237917;256212;1
237902;256479;2
237902;256661;1
237902;255881;1
237902;255844;1
237902;255427;38
237902;255429;28
237902;255416;15
237862;254763;17
237862;254657;2
237862;257298;9
237862;257301;2
237862;257304;8
237823;255416;3
237799;255474;17
237799;254653;4
237747;255966;49
237720;255416;2
237689;256813;30
237650;255913;3
237639;256538;6
237616;256636;24
237616;255615;22
237588;255079;5
237588;255084;3
237588;255966;14
237588;256142;44
237549;256866;5
237549;255802;10
237513;255177;2
237485;254657;1
237485;255627;2
237485;256471;5
237463;256810;6
237463;255084;1
237406;254653;8
237383;256250;12
237357;256538;9
237357;257319;2
237339;254650;5
237285;256518;1
237235;256493;5
237232;256629;2
237189;256185;27
237159;256443;1
237158;257308;10
237125;257308;9
237074;255163;1
237055;256197;2
237007;254653;1
237007;255581;4
237001;255798;28
237001;254657;3
236984;256198;7
236944;256250;2
236910;254774;10
236910;254772;10
236895;256188;1
236879;255503;2
236875;255543;2
236875;255544;1
236872;255426;12
236872;255428;4
236872;255379;3
236872;254990;6
236819;254990;3
236819;255395;30
236819;255413;3
236819;255414;6
236819;255427;7
236819;255429;2
236819;255440;5
236819;255884;1
236819;255881;1
236819;255990;1
236819;257185;4
236775;257090;10
236775;257096;10
236736;255926;1
236719;255996;1
236719;255986;7
236719;254906;3
236719;254657;1
236719;254654;1
236693;255818;4
236666;256491;1
236666;256498;1
236616;255818;7
236597;257093;8
236597;256808;7
236568;255463;1
236526;256259;1
236522;256197;2
236484;256259;1
236443;256498;1
236443;256495;3
236443;256491;16
236443;255590;16
236443;254657;2
236441;256185;22
236441;256877;1
236416;255157;2
236357;255966;23
236313;256126;18
236283;256121;17
236283;255079;4
236259;254657;1
236259;254763;7
236259;255924;10
236259;257300;1
236217;256687;1
236205;256813;18
236205;256483;11
236165;255627;1
236152;257339;9
236139;255629;1
236126;255951;23
236069;256629;1
236069;256598;24
236069;255506;30
236069;255510;5
236016;256549;30
235958;256885;20
235958;255079;5
235958;255078;12
235950;256630;3
235950;256015;26
235950;256439;1
235950;256441;1
235950;256331;2
235891;256491;47
235891;256538;16
235891;254657;6
235831;255557;3
235831;255589;2
235831;255588;2
235777;256478;1
235755;255084;1
235702;255926;1
235649;256465;6
235603;255078;3
235603;254657;4
235603;254658;3
235603;254659;2
235603;254653;4
235603;254655;33
235603;255474;33
235588;256521;2
235562;256197;9
235562;257339;16
235562;255078;3
235562;255176;4
235555;256037;17
235520;255990;1
235520;256694;12
235520;254982;3
235520;255426;2
235520;255428;2
235520;255881;1
235520;255884;1
235462;255416;20
235424;256866;70
235385;256032;3
235366;256812;22
235366;255175;1
235366;255084;2
235326;255177;1
235326;255595;38
235326;255615;22
235326;256538;13
235304;256517;8
235302;255565;2
235302;255566;3
235302;254657;1
235242;254990;11
235242;255881;1
235226;255177;1
235226;256517;12
235179;254651;7
235121;256548;6
235076;254653;1
235076;254655;9
235076;254657;1
235076;254659;1
235076;255474;10
235022;255474;10
235022;254657;1
235022;254655;9
235022;254653;1
234994;255416;5
234973;254654;1
234973;255176;1
234973;254968;1
234973;254922;1
234973;256517;1
234973;256126;2
234973;256128;2
234928;255925;4
234921;255924;4
234921;256446;1
234921;254657;1
234877;256866;12
234841;256197;2
234826;255417;1
234807;255217;15
234807;255221;25
234807;256455;20
234798;256687;1
234787;256548;19
234760;256548;60
234760;254657;8
234760;254876;14
234727;257091;20
234707;256123;1
234679;256538;27
234679;256599;30
234679;254657;3
234679;255582;2
234679;255580;1
234644;255381;2
234644;254653;3
234644;255078;1
234644;256808;35
234644;256499;4
234603;254653;3
234603;254655;17
234603;255474;14
234574;255451;3
234542;255474;14
234542;254655;17
234542;254653;3
234529;255924;15
234505;256813;11
234502;256555;4
234502;256536;3
234502;256128;2
234502;256251;1
234502;255078;2
234502;254960;1
234502;255429;2
234502;255427;9
234502;255881;1
234502;255884;1
234502;255842;1
234496;256123;1
234442;256543;1
234442;255921;1
234442;255019;1
234435;254928;1
234435;254657;2
234435;254763;16
234435;256546;1
234435;256537;15
234435;256433;2
234413;256808;8
234413;255078;2
234355;254657;3
234355;255580;1
234355;256745;11
234355;256500;1
234329;256448;49
234329;256629;5
234289;256141;1
234275;255596;11
234275;255708;1
234275;254657;1
234275;254653;1
234258;254657;3
234204;255078;1
234204;257339;11
234149;256455;10
234137;256188;1
234085;255662;3
234077;254657;6
234077;256491;47
234077;256538;16
234034;256876;3
234034;256875;2
234034;256522;27
234034;254657;3
234034;255590;25
234002;255926;1
233957;255417;3
233951;255417;8
233908;256749;1
233900;257324;10
233870;255932;23
233870;255507;2
233870;255503;24
233870;254657;3
233870;254969;6
233863;256434;10
233819;256022;5
233791;255228;6
233791;255191;9
233791;255234;13
233754;254657;2
233754;256480;8
233754;256321;27
233754;256747;18
233753;255423;12
233698;255581;6
233692;255926;1
233686;255879;5
233679;255969;7
233679;256810;7
233642;255463;4
233630;256021;1
233597;254653;2
233584;256478;1
233551;256190;33
233504;256197;9
233504;256808;20
233504;255078;6
233487;254652;26
233468;257070;2
233460;256403;1
233416;256889;11
233376;256810;23
233343;255176;4
233343;255877;11
233340;255078;5
233340;256122;13
233281;256251;1
233281;254990;4
233281;255881;1
233281;255456;4
233281;255430;5
233281;255327;1
233240;254658;4
233240;256185;3
233201;256185;3
233201;254658;4
233184;255741;3
233184;255620;1
233173;256435;10
233119;256556;14
233119;255451;8
233092;255705;1
233049;255078;10
233049;255967;20
233043;255784;11
233014;256059;4
232963;256491;6
232963;256281;8
232963;254657;1
232932;254969;2
232932;255924;16
232896;256629;2
232896;254969;2
232896;254967;1
232896;255866;3
232896;255864;19
232896;255865;19
232896;255360;1
232856;255924;43
232837;255112;3
232797;255407;700
232797;255341;12
232792;255423;12
232758;256225;2
232728;256694;25
232698;256471;4
232668;256890;24
232668;254657;4
232668;254659;10
232657;256493;1
232601;256185;3
232594;256502;10
232594;255012;1
232594;255440;10
232594;255395;15
232594;255414;12
232589;257324;10
232560;255416;10
232548;255884;3
232496;256197;6
232444;255784;11
232444;255016;1
232436;254657;1
232436;255474;5
232424;254657;2
232424;254659;1
232424;254658;1
232424;254653;3
232424;256083;15
232415;255866;3
232383;255566;1
232383;254767;7
232383;255924;6
232366;255924;27
232366;255962;17
232347;254657;3
232319;256923;6
232267;254657;1
232267;254765;10
232267;255684;10
232255;254657;1
232255;256548;13
232255;256219;20
232218;254644;23
232186;256687;1
232175;255717;4
232169;255580;1
232157;256598;2
232102;255603;15
232089;255572;2
232089;254657;1
232089;255993;6
232089;256120;6
232071;256810;5
232038;255963;7
232028;257153;3
231971;256475;16
231971;254654;3
231971;254922;3
231947;255798;2
231923;257072;1
231915;256538;3
231909;255423;8
231896;254763;20
231883;254918;2
231850;255965;2
231824;255423;1
231802;255924;18
231802;256015;16
231750;255078;5
231691;254658;1
231691;254659;1
231691;254657;2
231691;256070;14
231691;257316;11
231649;255078;6
231649;254967;1
231649;255684;33
231647;257071;1
231628;256484;24
231628;255684;29
231628;254969;3
231628;255177;1
231594;256885;13
231593;256351;2
231585;256880;4
231580;256197;13
231541;257339;41
231497;256536;14
231475;257130;2
231475;255171;4
231433;256538;18
231422;254982;3
231422;255456;5
231377;254969;2
231377;256541;17
231370;256195;23
231370;255078;10
231370;255079;6
231324;256443;1
231311;255176;2
231293;256535;4
231293;256631;4
231293;257071;1
231286;256517;13
231260;256538;17
231202;255496;4
231190;256880;6
231178;255825;4
231164;255798;1
231145;255416;4
231113;254922;4
231113;256198;10
231113;256126;19
231066;255925;40
231035;255924;24
230993;255176;5
230993;255880;13
230987;255881;2
230987;255884;3
230987;255427;25
230987;255429;20
230987;254958;6
230987;254990;34
230987;255981;2
230987;256265;1
230987;257308;22
230948;255986;20
230948;255996;2
230948;256180;2
230948;254657;2
230934;256017;8
230917;256813;45
230905;256478;2
230853;256458;12
230804;257070;1
230792;256467;12
230770;256190;19
230770;256123;1
230770;255078;5
230739;255176;2
230739;254654;1
230739;256517;8
230698;256126;17
230698;255078;5
230698;255079;1
230698;254923;6
230642;256885;12
230583;255951;28
230572;256447;20
230572;256810;16
230572;254657;2
230565;255968;10
230518;256435;6
230518;254657;1
230518;254653;2
230518;255481;7
230489;256321;1
230460;256478;1
230448;255950;18
230448;255079;4
230448;255084;1
230402;256355;1
230357;254990;3
230338;256468;2
230288;256541;17
230281;254657;2
230281;255596;15
230261;256468;1
230238;255998;1
230238;256926;1
230238;256925;16
230238;254653;2
230229;254653;5
230229;256924;6
230178;256259;1
230176;255936;24
230176;254657;3
230176;255615;26
230176;255508;1
230176;255512;2
230159;256141;1
230124;255950;44
230124;254657;5
230124;254762;53
230124;255079;8
230124;255078;12
230083;255341;16
230037;255589;14
229994;255474;13
229994;254659;1
229994;254658;1
229994;254657;2
229994;254653;2
229994;254654;1
229994;254655;16
229994;254656;1
229962;257070;2
229962;257073;1
229962;257072;1
229962;257075;1
229920;255877;15
229903;255925;9
229896;255968;18
229896;256346;10
229896;256480;3
229896;256453;22
229896;256500;1
229896;256499;2
229896;256496;2
229896;254657;3
229874;256015;12
229819;256015;12
229802;255217;2
229779;256015;12
229756;256480;3
229756;256321;12
229756;255463;12
229730;255093;1
229682;254657;2
229682;255739;6
229682;256253;21
229638;255924;20
229638;255084;1
229599;255191;1
229586;255078;11
229586;256812;26
229586;256809;3
229579;255965;6
229579;254969;2
229552;256435;6
229538;256498;2
229538;256497;4
229538;254657;3
229538;254763;29
229538;255710;38
229480;255917;15
229480;256126;16
229431;256146;6
229431;256121;2
229431;255987;1
229431;255084;1
229417;255566;3
229396;256541;2
229368;256885;25
229332;255078;8
229332;255079;5
229304;254657;3
229304;255968;18
229304;256496;2
229304;256499;2
229304;256500;1
229304;256453;22
229304;256480;3
229304;256346;10
229264;254922;4
229264;255877;16
229253;257076;5
229213;256374;2
229187;255709;2
229187;255731;2
229187;254657;2
229187;254648;17
229127;255079;5
229127;255078;23
229127;255967;20
229127;256100;56
229127;256099;30
229092;256866;2
229092;255484;2
229039;256538;12
229019;255962;17
229019;255924;27
229011;255076;1
228967;255000;1
228946;257323;9
228920;256687;1
228902;255950;20
228897;256598;1
228893;255950;15
228879;256563;1
228865;255924;18
228830;256085;200
228830;256240;800
228830;255340;8
228830;255407;400
228830;255535;40
228830;255531;16
228830;255529;180
228807;256126;13
228781;256175;2
228778;256456;4
228775;255572;3
228716;256224;1
228657;255819;1
228645;255654;8
228645;254646;6
228585;255881;1
228585;255884;1
228585;255990;1
228535;256002;1
228535;255950;19
228535;256272;1
228535;256471;26
228535;256630;3
228535;255631;1
228535;255627;1
228535;255079;2
228504;254922;4
228504;254654;3
228504;257086;13
228491;256810;16
228491;255084;1
228487;254657;3
228487;255582;1
228487;255580;2
228487;256599;33
228487;255924;34
228486;257077;17
228471;255950;29
228471;255084;1
228451;254657;1
228451;254658;1
228451;254653;1
228451;256500;1
228451;256496;1
228451;256812;8
228451;256745;8
228413;255950;28
228413;255084;2
228406;256687;2
228398;256059;2
228353;254893;4
228353;255590;2
228331;256434;12
228283;256240;800
228283;256085;116
228283;255529;192
228283;255531;16
228283;255535;39
228283;255407;400
228283;255340;8
228271;256471;26
228215;255427;30
228176;255078;2
228176;256126;5
228143;256015;54
228143;256439;3
228143;256451;3
228143;256627;3
228143;256541;58
228143;254657;7
228135;255968;23
228132;255676;3
228080;255511;2
228080;254657;2
228080;255932;15
228080;256808;17
228076;256433;12
228046;255877;4
228042;255804;19
227995;255876;8
227953;256468;1
227900;256069;2
227847;256461;4
227794;255817;18
227794;255015;1
227767;254657;4
227767;255580;4
227767;256541;41
227767;256599;35
227742;256885;16
227742;255084;1
227741;254755;16
227741;255676;17
227741;256898;2
227741;256900;1
227741;256630;2
227704;255924;18
227704;255933;18
227704;255509;2
227704;254657;2
227676;256923;1
227676;257325;3
227628;255951;25
227628;255078;8
227576;257093;10
227529;255078;20
227526;254657;7
227526;254763;34
227526;257302;2
227526;257301;2
227526;257299;47
227526;256891;12
227526;256071;3
227526;256480;2
227526;256499;6
227526;256324;17
227484;255684;27
227477;255225;6
227477;255227;3
227477;255226;3
227477;255098;2
227477;255109;9
227477;255117;3
227477;254949;3
227477;254950;6
227421;254922;1
227421;256197;1
227402;254658;2
227402;254657;4
227402;254655;17
227402;255474;34
227372;256443;5
227316;256885;24
227277;256599;4
227277;255580;2
227220;256121;50
227192;255095;2
227164;257296;32
227121;256517;4
227080;256448;4
227069;256813;22
227061;256468;3
227054;255427;14
227054;255426;20
227045;255341;12
227045;255407;700
226997;255474;15
226997;255586;15
226984;256880;28
226973;255551;5
226973;255261;2
226973;254944;1
226952;257077;17
226952;256127;26
226902;256138;37
226902;256434;36
226888;256178;3
226888;256181;1
226888;254646;20
226888;254657;2
226888;255654;23
226835;255962;17
226835;255924;27
226791;255934;15
226779;256186;5
226779;255176;2
226770;256447;2
226712;255950;15
226697;255927;1
226697;255120;1
226659;255741;3
226659;257314;1
226609;255577;2
226570;255416;9
226570;255427;27
226570;255429;10
226511;255176;1
226511;255958;17
226511;256021;4
226496;256630;4
226496;255518;16
226496;255796;35
226463;255176;1
226463;255084;1
226463;256021;7
226446;255964;22
226446;255966;3
226397;255570;1
226364;256443;3
226343;256889;8
226327;257324;22
226317;257324;5
226317;255078;2
226287;256810;2
226227;254793;1
226181;256404;1
226169;255924;15
226124;255084;1
226095;256482;1
226040;256810;19
225993;256538;24
225993;256480;3
225993;256185;13
225993;254657;2
225982;255079;2
225982;255078;6
225982;256121;15
225949;256085;100
225937;255884;1
225878;255078;2
225878;255960;17
225878;256252;8
225878;256626;2
225822;256121;7
225822;254657;1
225822;255798;7
225821;255176;2
225821;256514;5
225821;256808;12
225766;256461;13
225747;256378;1
225731;254653;3
225731;255474;8
225711;255023;1
225706;255925;10
225706;257308;9
225678;256115;2
225678;254931;30
225678;254658;3
225678;254659;4
225673;254657;1
225673;256504;1
225673;256748;8
225673;256536;12
225656;256156;1
225653;254653;1
225651;254657;3
225651;255084;1
225651;256323;27
225651;256343;1
225651;256313;1
225651;256733;20
225647;256451;3
225647;256435;21
225647;256015;17
225647;254969;3
225647;254657;2
225642;255078;3
225642;256810;11
225592;255798;10
225592;255715;2
225571;256518;25
225565;256599;23
225565;255581;16
225565;254657;3
225541;255684;6
225490;255877;30
225490;254654;7
225490;255176;11
225436;254969;3
225436;255590;30
225378;255921;1
225378;255374;1
225378;255176;3
225378;254654;1
225378;256293;1
225378;256198;6
225378;256126;12
225353;255964;22
225319;254880;10
225290;255119;1
225278;254658;2
225278;254657;2
225278;254653;3
225278;254655;12
225278;255474;14
225277;255684;15
225226;254653;1
225193;254657;3
225193;254767;29
225193;255568;17
225193;255565;3
225158;254999;1
225115;256813;14
225090;256319;18
225079;255106;2
225023;255170;1
225023;256602;8
225000;255456;8
225000;255429;7
224999;255427;14
224999;255426;20
224965;255463;44
224965;254657;5
224965;256321;30
224965;256480;5
224958;256810;6
224958;254657;1
224958;255866;1
224958;255868;1
224958;255864;10
224916;256007;2
224893;256499;4
224893;256321;43
224893;255464;35
224893;254657;4
224893;254653;4
224882;256517;16
224848;256100;4
224848;255950;9
224848;256885;10
224848;255084;1
224827;257324;16
224827;256513;12
224773;256500;3
224773;256434;17
224773;256138;12
224773;254936;2
224773;254657;1
224761;256493;1
224718;256100;4
224718;255950;9
224718;256885;10
224718;255084;2
224709;257075;1
224667;256212;1
224618;256458;2
224588;256467;1
224558;256513;10
224558;255176;4
224504;255463;2
224504;256321;3
224481;256321;12
224481;256480;3
224481;255463;12
224458;254657;2
224458;256496;5
224458;256138;18
224417;256123;2
224395;256559;35
224355;256021;17
224304;257070;1
224275;255654;20
224247;256498;1
224188;256514;12
224152;257315;5
224102;256812;8
224102;256517;5
224071;255590;15
224020;255651;1
224020;255079;1
224020;256447;2
223986;256547;2
