254669;TipoAdeAmaterial;HPP - Painel de alta densidade produzido com part?culas de eucalipto alongadas e agulhadas, proporcionando melhor entrela?amento entre as part?culas.
254669;PassAvelAdeAreutilizaAAo;N?o
254669;Origem;Nacional
254669;InstruAAesAdeAlimpezaAeAManutenAAo;Pano levemente ?mido, vassoura, espanador. N?o ? permitido produtos qu?micos ou cera
254669;PesoAdaAcaixa;12,5 kg
254674;Borda;Reta
254674;Selos;FSC?
254674;Textura;Wood
254674;vcProdutosRelacionados;
254674;Linha;Prime
254674;Marca;Eucafloor
254674;TipoAdeAinstalaAAo;Colado
254674;UsoAindicado;Uso Residencial
254674;ClassificaAAoAdoAproduto;Piso Laminado
254674;AmbientesArecomendados;Ideal para aplica??o em ?reas residenciais internas
254674;ContraAindicaAAes;N?o ? indicado para uso em ambiente externo onde haja humidade
254674;AparAncia;Imita??o da apar?ncia da madeira. Realista de imagem e textura
254674;TomAdeAcor;Cappuccino
254674;EscalaAdeAbrilho;Fosco
254674;GarantiaAresidencial;12 Anos
254674;ResistAncia;AC3
254674;TipoAdeAmaterial;HPP - Painel de alta densidade produzido com part?culas de eucalipto alongadas e agulhadas, proporcionando melhor entrela?amento entre as part?culas.
254674;PassAvelAdeAreutilizaAAo;N?o
254674;Origem;Nacional
254674;InstruAAesAdeAlimpezaAeAManutenAAo;Pano levemente ?mido, vassoura, espanador. N?o ? permitido produtos qu?micos ou cera
254674;PesoAdaAcaixa;12,5 kg
254679;Borda;Reta
254679;Selos;FSC / Protekto
254679;Textura;Madeira Linheira
254679;Linha;Ritz
254679;Marca;DURAFLOOR
254679;TipoAdeAinstalaAAo;Clicado
254679;UsoAindicado;Uso Residencial
254679;ClassificaAAoAdoAproduto;Piso Laminado
254679;AmbientesArecomendados;Ideal para aplica??o em ?reas residenciais internas
254679;AparAncia;Imita??o da apar?ncia da madeira. Realista de imagem e textura
254679;TomAdeAcor;Savona
254679;EscalaAdeAbrilho;Fosco
254679;GarantiaAresidencial;12 anos
254679;ResistAncia;AC3
254679;TipoAdeAmaterial;HDF - Painel de fibras de alta densidade, produzido com fibras de madeiras selecionadas de Pinus ou Eucalipto de reflorestamento, impregnado de resina termofixadas por press?o e alta temperatura.
254679;PassAvelAdeAreutilizaAAo;N?o
254679;Origem;Nacional
254679;PesoAdaAcaixa;13 Kg
254679;MetragemAdaArAgua;" 7x187x1340 mm"
254679;AreaAdeACobertura;2,005 m?
254679;LarguraAdaAcaixa;20cm
254679;ComprimentoAdaAcaixa;1,37cm
254679;EspessuraAdaAcaixa;6cm
254679;QuantidadeAdeArAguasAnaAcaixa;8 r?guas
254681;Borda;Reta
254681;Selos;FSC?
254681;Textura;Wood
254681;vcProdutosRelacionados;
254681;Linha;Prime
254681;Marca;Eucafloor
254681;TipoAdeAinstalaAAo;Colado
254681;UsoAindicado;Uso Residencial
254681;ClassificaAAoAdoAproduto;Piso Laminado
254681;AmbientesArecomendados;Ideal para aplica??o em ?reas residenciais internas
254681;ContraAindicaAAes;N?o ? indicado para uso em ambiente externo onde haja humidade
254681;AparAncia;Imita??o da apar?ncia da madeira. Realista de imagem e textura
254681;TomAdeAcor;Cappuccino
254681;EscalaAdeAbrilho;Fosco
254681;GarantiaAresidencial;12 Anos
254681;ResistAncia;AC3
254681;TipoAdeAmaterial;HPP - Painel de alta densidade produzido com part?culas de eucalipto alongadas e agulhadas, proporcionando melhor entrela?amento entre as part?culas.
254681;PassAvelAdeAreutilizaAAo;N?o
254681;Origem;Nacional
254681;InstruAAesAdeAlimpezaAeAManutenAAo;Pano levemente ?mido, vassoura, espanador. N?o ? permitido produtos qu?micos ou cera
254681;PesoAdaAcaixa;12,5 kg
254752;Cor;Carvalho Paradiso
254752;vcPerdaDeInstalacao;5
254752;Uso indicado;Uso Residencial e Comercial
254752;Unidade de Venda;Caixa
254752;Borda;Vincos
254752;Selos;FSC / Protekto
254752;Textura;Madeira Natural
254752;Quantidade de réguas na caixa;7 Réguas
254752;Tipo de instalação;Clicado
254752;vcProdutosRelacionados;"3684:1,108;3740:0,078;3757:0,03;4363:0,08;5452:0,1141;"
254752;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254752;Passível de Reutilização;Não
254752;vcUnidadeMedida;m²
254752;vcFatorMultiplicador;2,326240
254752;vcIndicacaoProfissional;S
254752;Marca;Durafloor
254752;Origem;Nacional
254752;Classificação do produto;Piso Laminado
254752;Garantia residencial;12 Anos
254752;Garantia comercial;5 Anos
254752;Peso da caixa;18 Kg
254752;Metragem da régua;2,326 m²
254752;Espessura da caixa;8x248x1340mm
254752;Meio ambiente;100% reflorestado - Ecologicamente correto
254752;Unidade comercial;m²
254752;vcUnidadeMedidaVenda;caixa
254752;Resistência / Classe de Abrasão;AC4
254752;Linha ou Modelo;Sense
254752;Cor do produto;Carvalho Paradiso
254753;Cor;Carvalho Amerino
254753;vcPerdaDeInstalacao;5
254753;Uso indicado;Uso Residencial e Comercial
254753;Unidade de Venda;Caixa
254753;Borda;Vincos
254753;Selos;FSC / Protekto
254753;Textura;Madeira Natural
254753;Quantidade de réguas na caixa;7 Réguas
254753;Tipo de instalação;Clicado
254753;vcProdutosRelacionados;"3685:1,108;3741:0,078;3747:0,058;3758:0,03;4363:0,08;5452:0,1141;"
254753;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254753;Passível de Reutilização;Não
254753;vcUnidadeMedida;m²
254753;vcFatorMultiplicador;2,326240
254753;vcIndicacaoProfissional;S
254753;Marca;Durafloor
254753;Origem;Nacional
254753;Classificação do produto;Piso Laminado
254753;Garantia residencial;12 Anos
254753;Garantia comercial;5 Anos
254753;Peso da caixa;18 Kg
254753;Metragem da régua;2,326 m²
254753;Espessura da caixa;8x248x1340mm
254753;Meio ambiente;100% reflorestado - Ecologicamente correto
254753;Unidade comercial;m²
254753;vcUnidadeMedidaVenda;caixa
254753;Resistência / Classe de Abrasão;AC4
254753;Linha ou Modelo;Sense
254753;Cor do produto;Carvalho Amerino
254754;Cor;Ferrara
254754;vcPerdaDeInstalacao;5
254754;Uso indicado;Uso Residencial e Comercial
254754;Unidade de Venda;Caixa
254754;Borda;Reta
254754;Selos;FSC / Protekto
254754;Textura;Madeira Linheira
254754;Quantidade de réguas na caixa;6 Réguas
254754;Tipo de instalação;Clicado
254754;vcProdutosRelacionados;"3903:1,12;3906:0,079;3907:0,059;4363:0,08;4489:0,03;5452:0,1148;"
254754;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254754;Passível de Reutilização;Não
254754;vcUnidadeMedida;m²
254754;vcFatorMultiplicador;2,340000
254754;vcIndicacaoProfissional;S
254754;Marca;Durafloor
254754;Origem;Nacional
254754;Classificação do produto;Piso Laminado
254754;Garantia residencial;12 Anos
254754;Garantia comercial;5 Anos
254754;Peso da caixa;20 kg
254754;Metragem da régua;2,340 m²
254754;Espessura da caixa;9x291x1340mm
254754;Meio ambiente;100% reflorestado - Ecologicamente correto
254754;Unidade comercial;m²
254754;vcUnidadeMedidaVenda;caixa
254754;Resistência / Classe de Abrasão;AC3
254754;Linha ou Modelo;Unique
254754;Cor do produto;Ferrara
254755;Cor;Milao
254755;vcPerdaDeInstalacao;5
254755;Uso indicado;Uso Residencial
254755;Tipo de material;HDF - Painel de fibras de alta densidade, produzido com fibras de madeiras selecionadas de Pinus ou Eucalipto de reflorestamento, impregnado de resina termofixadas por pressão e alta temperatura.
254755;Unidade de Venda;Caixa
254755;Borda;Reta
254755;Selos;FSC / Protekto
254755;Textura;Madeira Linheira
254755;Quantidade de réguas na caixa;8 réguas
254755;Tipo de instalação;Clicado
254755;vcProdutosRelacionados;"4363:0,07;5452:0,0983;6193:0,067;6196:0,03;6199:0,05;6204:0,954;"
254755;Ambientes recomendados;Ideal para aplicação em áreas residenciais internas
254755;Passível de Reutilização;Não
254755;vcUnidadeMedida;m²
254755;vcFatorMultiplicador;2,004640
254755;vcIndicacaoProfissional;S
254755;Marca;Durafloor
254755;Origem;Nacional
254755;Classificação do produto;Piso Laminado
254755;Garantia residencial;12 Anos
254755;Garantia comercial;Não indicado
254755;Peso da caixa;13 Kg
254755;Metragem da régua;2,005 m²
254755;Espessura da caixa;6cm
254755;Meio ambiente;100% reflorestado - Ecologicamente correto
254755;Unidade comercial;m²
254755;Escala de brilho;Fosco
254755;Largura da caixa;20cm
254755;Comprimento da caixa;1,37cm
254755;vcUnidadeMedidaVenda;caixa
254755;Resistência / Classe de Abrasão;AC3
254755;Linha ou Modelo;Ritz
254755;Cor do produto;Milao
254756;Uso indicado;Uso Residencial e Comercial
254756;Unidade de Venda;Caixa
254756;Borda;Vincos
254756;Resistência;AC4
254756;Selos;FSC / Protekto
254756;Textura;Madeira Natural
254756;Quantidade de réguas na caixa;7 Réguas
254756;Tipo de instalação;Clicado
254756;Tom de cor;Carvalho Paradiso
254756;Linha;Sense
254756;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254756;Passível de Reutilização;Não
254756;Marca;Durafloor
254756;Origem;Nacional
254756;Classificação do produto;Piso Laminado
254756;Garantia residencial;12 Anos
254756;Garantia comercial;5 Anos
254756;Peso da caixa;18 Kg
254756;Metragem da régua;2,326 m²
254756;Espessura da caixa;8x248x1340mm
254756;Meio ambiente;100% reflorestado - Ecologicamente correto
254756;Unidade comercial;m²
254757;Uso indicado;Uso Residencial e Comercial
254757;Unidade de Venda;Caixa
254757;Borda;Vincos
254757;Resistência;AC4
254757;Selos;FSC / Protekto
254757;Textura;Madeira Natural
254757;Quantidade de réguas na caixa;7 Réguas
254757;Tipo de instalação;Clicado
254757;Tom de cor;Carvalho Paradiso
254757;Linha;Sense
254757;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254757;Passível de Reutilização;Não
254757;Marca;Durafloor
254757;Origem;Nacional
254757;Classificação do produto;Piso Laminado
254757;Garantia residencial;12 Anos
254757;Garantia comercial;5 Anos
254757;Peso da caixa;18 Kg
254757;Metragem da régua;2,326 m²
254757;Espessura da caixa;8x248x1340mm
254757;Meio ambiente;100% reflorestado - Ecologicamente correto
254757;Unidade comercial;m²
254758;Uso indicado;Uso Residencial e Comercial
254758;Unidade de Venda;Caixa
254758;Borda;Vincos
254758;Resistência;AC4
254758;Selos;FSC / Protekto
254758;Textura;Madeira Natural
254758;Quantidade de réguas na caixa;7 Réguas
254758;Tipo de instalação;Clicado
254758;Tom de cor;Carvalho Amerino
254758;Linha;Sense
254758;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254758;Passível de Reutilização;Não
254758;Marca;Durafloor
254758;Origem;Nacional
254758;Classificação do produto;Piso Laminado
254758;Garantia residencial;12 Anos
254758;Garantia comercial;5 Anos
254758;Peso da caixa;18 Kg
254758;Metragem da régua;2,326 m²
254758;Espessura da caixa;8x248x1340mm
254758;Meio ambiente;100% reflorestado - Ecologicamente correto
254758;Unidade comercial;m²
254759;Uso indicado;Uso Residencial e Comercial
254759;Unidade de Venda;Caixa
254759;Borda;Reta
254759;Resistência;AC5
254759;Selos;FSC / Protekto
254759;Textura;Madeira Linheira
254759;Quantidade de réguas na caixa;6 Réguas
254759;Tipo de instalação;Clicado
254759;Tom de cor;Ferrara
254759;Linha;Unique
254759;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254759;Passível de Reutilização;Não
254759;Marca;Durafloor
254759;Origem;Nacional
254759;Classificação do produto;Piso Laminado
254759;Garantia residencial;12 Anos
254759;Garantia comercial;5 Anos
254759;Peso da caixa;20 kg
254759;Metragem da régua;2,340 m²
254759;Espessura da caixa;9x291x1340mm
254759;Meio ambiente;100% reflorestado - Ecologicamente correto
254759;Unidade comercial;m²
254760;Uso indicado;Uso Residencial
254760;Tipo de material;HDF - Painel de fibras de alta densidade, produzido com fibras de madeiras selecionadas de Pinus ou Eucalipto de reflorestamento, impregnado de resina termofixadas por pressão e alta temperatura.
254760;Unidade de Venda;Caixa
254760;Borda;Reta
254760;Resistência;AC3
254760;Selos;FSC / Protekto
254760;Textura;Madeira Linheira
254760;Quantidade de réguas na caixa;8 réguas
254760;Tipo de instalação;Clicado
254760;Tom de cor;Milao
254760;Linha;Ritz
254760;Ambientes recomendados;Ideal para aplicação em áreas residenciais internas
254760;Passível de Reutilização;Não
254760;Marca;Durafloor
254760;Origem;Nacional
254760;Classificação do produto;Piso Laminado
254760;Garantia residencial;12 Anos
254760;Garantia comercial;Não indicado
254760;Peso da caixa;13 Kg
254760;Metragem da régua;2,005 m²
254760;Espessura da caixa;6cm
254760;Meio ambiente;100% reflorestado - Ecologicamente correto
254760;Unidade comercial;m²
254760;Escala de brilho;Fosco
254760;Largura da caixa;20cm
254760;Comprimento da caixa;1,37cm
254761;vcPerdaDeInstalacao;5
254761;Uso indicado;Uso Residencial
254761;Tipo de material;HPP - Painel de alta densidade produzido com partículas de eucalipto alongadas e agulhadas, proporcionando melhor entrelaçamento entre as partículas.
254761;Aparência;Imitação da aparência da madeira. Realista de imagem e textura
254761;Borda;Reta
254761;Resistência;AC3
254761;Selos;FSC®
254761;Textura;Wood
254761;Tipo de instalação;Colado
254761;vcProdutosRelacionados;"769:0.143;5474:0.075;5518:0.055;4363:0.07;4951:1.19;5452:0.105;5002:0.03;"
254761;Tom de cor;Cappuccino
254761;Linha;Prime
254761;Ambientes recomendados;Ideal para aplicação em áreas residenciais internas
254761;Passível de Reutilização;Não
254761;vcUnidadeMedida;metro quadrado
254761;vcFatorMultiplicador;2,14
254761;vcIndicacaoProfissional;S
254761;Marca;Eucafloor
254761;Origem;Nacional
254761;Classificação do produto;Piso Laminado
254761;Garantia residencial;12 Anos
254761;Peso da caixa;12,5 kg
254761;Escala de brilho;Fosco
254761;vcUnidadeMedidaVenda;caixa
254761;Contra indicações;Não é indicado para uso em ambiente externo onde haja humidade
254761;Instruções de limpeza e Manutenção;Pano levemente úmido, vassoura, espanador. Não é permitido produtos químicos ou cera
254762;Cor;Carvalho Dover
254762;vcPerdaDeInstalacao;5
254762;Uso indicado;Uso Residencial e Comercial
254762;Unidade de Venda;Caixa
254762;Aparência;Imitação da aparência da madeira. Realista de imagem e textura
254762;Borda;Vincos
254762;Selos;FSC / Protekto
254762;Textura;Madeira Clássica
254762;Quantidade de réguas na caixa;8 réguas
254762;Tipo de instalação;Clicado
254762;vcProdutosRelacionados;"2043:0,067;2044:0,05;2045:0,03;2047:0,954;4363:0,07;5452:0,0983;"
254762;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego
254762;Passível de Reutilização;Não
254762;vcUnidadeMedida;m²
254762;vcFatorMultiplicador;2,004640
254762;vcIndicacaoProfissional;S
254762;Marca;Durafloor
254762;Origem;Nacional
254762;Classificação do produto;Piso Laminado
254762;Garantia residencial;12 Anos
254762;Garantia comercial;5 Anos
254762;Peso da caixa;16 Kg
254762;Metragem da régua;2,0046 m²
254762;Espessura da caixa;8x187x1.340mm
254762;Meio ambiente;100% reflorestado - Ecologicamente correto
254762;Unidade comercial;m²
254762;Escala de brilho;Fosco
254762;vcUnidadeMedidaVenda;caixa
254762;Resistência / Classe de Abrasão;AC4
254762;Linha ou Modelo;Studio
254762;Cor do produto;Carvalho Dover
254763;Cor;Carvalho Canela
254763;vcPerdaDeInstalacao;5
254763;Uso indicado;Uso Residencial e Comercial
254763;Tipo de material;HPP - Painel de alta densidade produzido com partículas de eucalipto alongadas e agulhadas, proporcionando melhor entrelaçamento entre as partículas.
254763;Aparência;Imitação da aparência da madeira. Realista de imagem e textura
254763;Borda;
254763;Resistência;AC3
254763;Selos;FSC®
254763;Textura;Wood
254763;Quantidade de réguas na caixa;8 réguas
254763;Tipo de instalação;Clicado
254763;vcProdutosRelacionados;"4363:0,08;4896:1,32;5035:0,03;5037:0,03;5452:0,116;5455:0,09;5684:0,07;6408:1,32;6409:1,52;6410:0,09;6411:0,07;6412:0,03;6413:0,03;6414:0,1;"
254763;Ambientes recomendados;Ambientes internos. Áreas residenciais e comerciais de alto tráfego.
254763;Passível de Reutilização;Sim
254763;vcUnidadeMedida;m²
254763;vcFatorMultiplicador;2,360000
254763;vcIndicacaoProfissional;S
254763;Marca;Eucafloor
254763;Origem;Nacional
254763;Classificação do produto;Piso Laminado
254763;Garantia residencial;14 anos
254763;Garantia comercial;5 Anos
254763;Peso da caixa;13 Kg
254763;Metragem da régua;2,355 m²
254763;Espessura da caixa;7x217x1357mm
254763;Meio ambiente;Madeira Reflorestada
254763;Escala de brilho;
254763;vcUnidadeMedidaVenda;caixa
254763;Contra indicações;Não é indicado para uso em ambiente externo onde haja humidade
254763;Instruções de limpeza e Manutenção;Pano levemente úmido, vassoura ou espanador. Não é permitido produtos químicos ou cera.
254763;Linha ou Modelo;Evidence
254763;Cor do produto;Carvalho Canela
