257130;Chapa de MDF 2f Duratex Madeira Essencial Noce California 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257131;Chapa de MDF 2f Duratex Madeira Trama Gianduia 6mm;164,45;149,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257132;Chapa de MDF 2f Duratex Madeira Trama Gianduia 15mm;232,10;211,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257133;Chapa de MDF 2f Duratex Madeira Trama Gianduia 18mm;255,20;232,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257134;Chapa de MDF 2f Duratex Madeira Essencial Branco Diamante 18mm;291,49;264,99;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257135;Chapa de MDF 2f Duratex Madeira Prisma Lineo Textil 15mm;232,10;211,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257136;Chapa de MDF 2f Duratex Madeira Prisma Lineo Textil 18mm;255,20;232,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257137;Chapa de MDF 2f Duratex Madeira Essencial Noce Mare 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257138;Chapa de MDF 2f Duratex Madeira Essencial Noce Mare 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257139;Chapa de MDF 2f Duratex Madeira Essencial Noce Mare 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257140;Chapa de MDF 2f Duratex Madeira Essencial Noce Amendoa 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257141;Chapa de MDF 2f Duratex Madeira Essencial Noce Amendoa 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257142;Chapa de MDF 2f Duratex Madeira Essencial Noce Amendoa 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257143;Chapa de MDF 2f Duratex Madeira Trama Trufa 6mm;209,55;52,39;0;0;Duratex Madeira;2018-10-05 00:00:00.000
257144;Chapa de MDF 2f Duratex Madeira Trama Trufa 15mm;283,25;141,63;0;0;Duratex Madeira;2018-10-05 00:00:00.000
257145;Chapa de MDF 2f Duratex Madeira Trama Trufa 18mm;317,35;158,68;0;0;Duratex Madeira;2018-10-05 00:00:00.000
257146;Chapa de MDF 2f Duratex Madeira Prisma Nogueira Alva 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257147;Chapa de MDF 2f Duratex Madeira Prisma Nogueira Alva 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257148;Chapa de MDF 2f Duratex Madeira Prisma Nogueira Alva 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257149;Chapa de MDF 2f Duratex Madeira Design Carvalho Malva 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257150;Chapa de MDF 2f Duratex Madeira Design Carvalho Malva 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257151;Chapa de MDF 2f Duratex Madeira Design Carvalho Malva 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257152;Chapa de MDF 2f Duratex Madeira Prisma Canion Rustico 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257153;Chapa de MDF 2f Duratex Madeira Prisma Canion Rustico 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257154;Chapa de MDF 2f Duratex Madeira Prisma Canion Rustico 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257155;Chapa de MDF 2f Duratex Madeira Design Carvalho Avela 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257156;Chapa de MDF 2f Duratex Madeira Design Carvalho Avela 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257157;Chapa de MDF 2f Duratex Madeira Design Carvalho Avela 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257158;Chapa de MDF 2f Duratex Madeira Prisma Ebano Grigio 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257159;Chapa de MDF 2f Duratex Madeira Prisma Ebano Grigio 15mm;283,25;257,50;0;1;Duratex Madeira;2018-10-05 00:00:00.000
257160;Chapa de MDF 2f Duratex Madeira Prisma Ebano Grigio 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257161;Chapa de MDF 2f Duratex Madeira Prisma Nogueira Cadiz 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257162;Chapa de MDF 2f Duratex Madeira Prisma Nogueira Cadiz 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257163;Chapa de MDF 2f Duratex Madeira Prisma Nogueira Cadiz 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257164;Chapa de MDF 2f Duratex Madeira Design Carvalho Munique 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257165;Chapa de MDF 2f Duratex Madeira Design Carvalho Munique 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257166;Chapa de MDF 2f Duratex Madeira Design Carvalho Munique 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257167;Chapa de MDF 2f Duratex Madeira Design Carvalho Hanover 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257168;Chapa de MDF 2f Duratex Madeira Design Carvalho Hanover 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257169;Chapa de MDF 2f Duratex Madeira Design Carvalho Hanover 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257170;Chapa de MDF 2f Duratex Madeira Design Carvalho Berlin 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257171;Chapa de MDF 2f Duratex Madeira Design Carvalho Berlin 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257172;Chapa de MDF 2f Duratex Madeira Design Carvalho Berlin 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257173;Chapa de MDF Berneck Cru 9mm;83,59;72,19;1;1;Berneck;2018-10-05 00:00:00.000
257174;Chapa de MDF 2f Berneck Preto 15mm;230,99;209,99;1;1;Berneck;2018-10-05 00:00:00.000
257175;Chapa de MDF 2f Berneck Preto 18mm;273,89;248,99;1;1;Berneck;2018-10-05 00:00:00.000
257176;Chapa de MDF 2f Duratex Madeira Essencial Álamo 15mm;301,39;273,99;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257177;Chapa de MDF 2f Duratex Madeira Essencial Alamo 18mm;339,89;308,99;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257178;Chapa de MDF 2f Duratex Madeira Design Ibiza 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257179;Chapa de MDF 2f Duratex Madeira Design Ibiza 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257180;Chapa de MDF 2f Duratex Madeira Trama Positano 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257181;Chapa de MDF 2f Duratex Madeira Trama Positano 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257182;Chapa de MDF 2f Duratex Madeira Trama Titanio 15mm;232,10;211,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257183;Chapa de MDF 2f Duratex Madeira Trama Titanio 18mm;255,20;232,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257184;Chapa de MDF 2f Duratex Madeira Trama Branco Artico 18mm;210,09;190,99;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257185;Chapa de MDF 2f Duratex Madeira Trama Branco Artico 15mm;171,59;155,99;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257186;Chapa de MDF 2f Duratex Madeira Cristallo Gianduia 15mm;473,55;430,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257187;Chapa de MDF 2f Duratex Madeira Cristallo Gianduia 18mm;532,40;484,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257188;Chapa de MDF 2f Duratex Madeira Essencial Wood Carvalho Batur 6mm 1,84 x 2,75;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257189;Chapa de MDF 2f Duratex Madeira Conceito Eclipse 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257190;Chapa de MDF 2f Duratex Madeira Conceito Lunar 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257191;Chapa de MDF 2f Duratex Madeira Conceito Gobi 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257192;Chapa de MDF 2f Duratex Madeira Conceito Tramato 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257193;Chapa de MDF 2f Duratex Madeira Conceito Lana 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257194;Chapa de MDF 2f Duratex Madeira Design Nogueira Caiena 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257195;Chapa de MDF 2f Duratex Madeira Design Nogueira Thar 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257196;Chapa de MDF 2f Duratex Madeira Cristallo Opala 6mm;354,75;322,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257197;Chapa de MDF 2f Duratex Madeira Cristallo Noturno 6mm;354,75;322,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257198;Chapa de MDF 2f Duratex Madeira Essencial Wood Freijo Puro 6mm;224,40;204,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257199;Chapa de MDF 2f Duratex Madeira Trama Nobile 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257200;Chapa de MDF 2f Duratex Madeira Cristallo Cinza Sagrado 6mm;354,75;322,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257201;Chapa de MDF 2f Duratex Madeira Essencial Azul Secreto 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257202;Chapa de MDF 2f Duratex Madeira Essencial Verde Real 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257203;Chapa de MDF 2f Duratex Madeira Essencial Cinza Sagrado 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257204;Chapa de MDF 2f Duratex Madeira Essencial Pérola Urbana 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257205;Chapa de MDF 2f Duratex Madeira Essencial Rosa Glamour 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257206;Chapa de MDF 2f Duratex Madeira Essencial Gepeto 6mm;209,55;190,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257207;Chapa de MDF 2f Duratex Madeira Essencial Wood Carvalho Batur 15mm 1,84 x 2,75;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257208;Chapa de MDF 2f Duratex Madeira Conceito Eclipse 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257209;Chapa de MDF 2f Duratex Madeira Conceito Lunar 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257210;Chapa de MDF 2f Duratex Madeira Conceito Gobi 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257211;Chapa de MDF 2f Duratex Madeira Conceito Tramato 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257212;Chapa de MDF 2f Duratex Madeira Conceito Lana 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257213;Chapa de MDF 2f Duratex Madeira Cristallo Opala 15mm;473,55;430,50;0;1;Duratex Madeira;2018-10-05 00:00:00.000
257214;Chapa de MDF 2f Duratex Madeira Cristallo Noturno 15mm;473,55;430,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257215;Chapa de MDF 2f Duratex Madeira Essencial Wood Freijo Puro 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257216;Chapa de MDF 2f Duratex Madeira Cristallo Cinza Sagrado 15mm;473,55;430,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257217;Chapa de MDF 2f Duratex Madeira Essencial Azul Secreto 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257218;Chapa de MDF 2f Duratex Madeira Essencial Verde Real 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257219;Chapa de MDF 2f Duratex Madeira Essencial Cinza Sagrado 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257220;Chapa de MDF 2f Duratex Madeira Essencial Perola Urbana 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257221;Chapa de MDF 2f Duratex Madeira Essencial Rosa Glamour 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257222;Chapa de MDF 2f Duratex Madeira Essencial Gepeto 15mm;283,25;257,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257223;Chapa de MDF 2f Duratex Madeira Design Nogueira Caiena 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257224;Chapa de MDF 2f Duratex Madeira Design Nogueira Thar 15mm;316,25;287,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257225;Chapa de MDF 2f Duratex Madeira Trama Nobile 15mm;283,25;257,50;0;1;Duratex Madeira;2018-10-05 00:00:00.000
257226;Chapa de MDF 2f Duratex Madeira Essencial Wood Carvalho Batur 18mm 1,84 x 2,75;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257227;Chapa de MDF 2f Duratex Madeira Conceito Eclipse 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257228;Chapa de MDF 2f Duratex Madeira Conceito Lunar 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257229;Chapa de MDF 2f Duratex Madeira Conceito Gobi 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257230;Chapa de MDF 2f Duratex Madeira Conceito Tramato 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257231;Chapa de MDF 2f Duratex Madeira Conceito Lana 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257232;Chapa de MDF 2f Duratex Madeira Cristallo Opala 18mm;532,40;484,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257233;Chapa de MDF 2f Duratex Madeira Cristallo Noturno 18mm;532,40;484,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257234;Chapa de MDF 2f Duratex Madeira Essencial Wood Freijo Puro 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257235;Chapa de MDF 2f Duratex Madeira Cristallo Cinza Sagrado 18mm;532,40;484,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257236;Chapa de MDF 2f Duratex Madeira Essencial Azul Secreto 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257237;Chapa de MDF 2f Duratex Madeira Essencial Verde Real 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257238;Chapa de MDF 2f Duratex Madeira Essencial Cinza Sagrado 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257239;Chapa de MDF 2f Duratex Madeira Essencial Pérola Urbana 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257240;Chapa de MDF 2f Duratex Madeira Essencial Rosa Glamour 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257241;Chapa de MDF 2f Duratex Madeira Essencial Gepeto 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257242;Chapa de MDF 2f Duratex Madeira Design Nogueira Caiena 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257243;Chapa de MDF 2f Duratex Madeira Design Nogueira Thar 18mm;349,80;318,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257244;Chapa de MDF 2f Duratex Madeira Trama Nobile 18mm;317,35;288,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257245;Chapa de MDF 2f Duratex Madeira Essencial Wood Carvalho Batur 25mm 1,84 x 2,75;470,25;427,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257246;Chapa de MDF 2f Duratex Madeira Conceito Eclipse 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257247;Chapa de MDF 2f Duratex Madeira Conceito Lunar 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257248;Chapa de MDF 2f Duratex Madeira Conceito Gobi 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257249;Chapa de MDF 2f Duratex Madeira Conceito Tramato 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257250;Chapa de MDF 2f Duratex Madeira Conceito Lana 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257251;Chapa de MDF 2f Duratex Madeira Essencial Wood Freijo Puro 25mm;470,25;427,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257252;Chapa de MDF 2f Duratex Madeira Essencial Gepeto 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257253;Chapa de MDF 2f Duratex Madeira Essencial Azul Secreto 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257254;Chapa de MDF 2f Duratex Madeira Essencial Verde Real 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257255;Chapa de MDF 2f Duratex Madeira Essencial Cinza Sagrado 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257256;Chapa de MDF 2f Duratex Madeira Essencial Pérola Urbana 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257257;Chapa de MDF 2f Duratex Madeira Essencial Rosa Glamour 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257258;Chapa de MDF 2f Duratex Madeira Design Nogueira Caiena 25mm;470,25;427,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257259;Chapa de MDF 2f Duratex Madeira Design Nogueira Thar 25mm;470,25;427,50;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257260;Chapa de MDF 2f Duratex Madeira Trama Nobile 25mm;424,60;386,00;1;1;Duratex Madeira;2018-10-05 00:00:00.000
257104;Forro E-Clean Gesso PVC Liso Espaço Forro Branco 1250 x 625 x 8mm;0,00;99999,99;0;0;Espaço Forro;2018-10-02 12:08:03.290
257103;Forro E-Clean Gesso PVC Liso Espaço Forro Branco 1250 x 625 x 8mm;0,00;99999,99;0;0;Espaço Forro;2018-10-02 12:07:52.740
257102;Roda Forro U Espaço Forro Nature Oak Almond L004 2,95m;13,19;13,19;1;1;Espaço Forro;2018-10-02 11:58:13.000
257100;Roda Forro U Espaço Forro Nature Oak Rublo L006 2,95m;13,19;13,19;1;1;Espaço Forro;2018-10-02 11:49:58.000
257099;Roda Forro U Espaço Forro Nature Oak Nero L005;13,19;13,19;1;1;Espaço Forro;2018-10-02 11:49:47.000
257098;Forro E-Clean Gesso PVC Liso Espaço Forro Branco 1250 x 625 x 8mm;0,00;99999,99;0;0;Espaço Forro;2018-10-02 11:49:37.077
257097;Roda Forro Moldura Espaço Forro Wall Angle Nature Oak Almond L004 2,95m;14,29;14,29;1;1;Espaço Forro;2018-10-02 11:49:26.000
257096;Roda Forro Moldura Espaço Forro Wall Angle Nature Oak Rublo L006 2,95m;14,29;14,29;1;1;Espaço Forro;2018-10-02 11:49:15.000
257095;Roda Forro Moldura Espaço Forro Wood Nature Oak Nero 2,95m;14,29;14,29;1;1;Espaço Forro;2018-10-02 11:49:05.000
257101;Piso Vinílico Colado EspaçoFloor Royal Wood Oak Michigan 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257076;Piso Vinílico Colado EspaçoFloor Office Mild Maple Lion 3mm;218,89;195,01;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257077;Piso Vinílico Colado EspaçoFloor Office Wood Nut Bruxelas 3mm;218,89;195,01;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257078;Piso Vinílico Colado EspaçoFloor Office Mild Oak London 3mm;218,89;195,01;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257079;Forro PVC em Régua E-PVC Wood Slim Marfim 200mm x 5,95m x 7mm;26,13;25,18;1;1;"E-PVC ";2018-10-02 00:00:00.000
257080;Forro PVC em Régua E-PVC Wood Slim Castanho 200mm x 5,95m x 7mm;26,13;25,18;1;1;"E-PVC ";2018-10-02 00:00:00.000
257081;Piso Vinílico Colado EspaçoFloor Office Square Dark Gray 3mm;218,89;195,01;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257082;Forro PVC em Régua E-PVC Wood Slim Carvalho 200mm x 5,95m x 7mm;26,13;25,18;0;1;"E-PVC ";2018-10-02 00:00:00.000
257083;Piso Vinílico Colado EspaçoFloor Office Square Light Gray 3mm;218,89;195,01;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257084;Piso Vinílico Colado EspaçoFloor Royal Mild Acacia Montana 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257085;Piso Vinílico Colado EspaçoFloor Royal Mild Ash Nevada 2mm;230,99;205,79;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257086;Piso Vinílico Colado EspaçoFloor Royal Mild Nut Colorado 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257087;Piso Vinílico Colado EspaçoFloor Royal Wood Oak Arizona 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257088;Piso Vinílico Colado EspaçoFloor Royal Mild Nut Vermont 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257089;Forro PVC em Régua E-PVC Wood Nature Oak Nero 250mm x 5,95m x 8mm;49,06;47,28;1;1;"E-PVC ";2018-10-02 00:00:00.000
257090;Forro PVC em Régua E-PVC Wood Nature Oak Rublo 250mm x 5,95m x 8mm;49,06;47,28;1;1;"E-PVC ";2018-10-02 00:00:00.000
257091;Forro PVC em Régua E-PVC Wood Nature Oak Almond 250mm x 5,95m x 8mm;49,06;47,28;1;1;"E-PVC ";2018-10-02 00:00:00.000
257092;Piso Vinílico Colado EspaçoFloor Royal Wood Oak California 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257093;Piso Vinílico Colado EspaçoFloor Royal Wood Oak Dakota 2mm;230,99;207,89;1;1;EspaçoFloor;2018-10-02 00:00:00.000
257094;Forro PVC em Régua E-PVC Wood Nature Oak Crema 250mm x 5,95m x 8mm;49,06;47,28;1;1;"E-PVC ";2018-10-02 00:00:00.000
257070;Terminal Santa Luzia Canto Externo Branco 7cm;59,39;59,39;1;1;Santa Luzia;2018-09-28 00:00:00.000
257071;Terminal Santa Luzia Canto Externo Branco 15cm;73,69;73,69;1;1;Santa Luzia;2018-09-28 00:00:00.000
257072;Terminal Santa Luzia Canto Externo Branco 10cm;65,99;65,99;1;1;Santa Luzia;2018-09-28 00:00:00.000
257073;Terminal Santa Luzia Canto Interno Branco 10cm;65,99;65,99;1;1;Santa Luzia;2018-09-28 00:00:00.000
257074;Terminal Santa Luzia Canto Interno Branco 15cm;73,69;73,69;1;1;Santa Luzia;2018-09-28 00:00:00.000
257075;Terminal Santa Luzia Canto Interno Branco 7cm;59,39;59,39;1;1;Santa Luzia;2018-09-28 00:00:00.000
257056;Puxador Botão Redondo Pauma 156 Acetinado 32mm;9,57;7,83;1;1;"Pauma ";2018-09-27 00:00:00.000
257057;Puxador Botão Redondo Pauma 610 Acetinado 19mm;6,59;5,39;1;1;"Pauma ";2018-09-27 00:00:00.000
257058;Puxador Botão Redondo Pauma 610 Acetinado 25mm;9,79;8,01;1;1;"Pauma ";2018-09-27 00:00:00.000
257059;Puxador Botão Redondo Pauma 610 Cromado 19mm;7,48;6,12;1;1;"Pauma ";2018-09-27 00:00:00.000
257060;Puxador Botão Redondo Pauma Redondo Cromado 25mm;11,88;9,72;1;1;"Pauma ";2018-09-27 00:00:00.000
257061;Puxador Botão Redondo Pauma 156 Acetinado 38mm;12,98;10,62;1;1;"Pauma ";2018-09-27 00:00:00.000
257062;Puxador Botão Redondo Pauma 156 Cromado 32mm;11,88;9,72;1;1;"Pauma ";2018-09-27 00:00:00.000
257063;Puxador Botão Redondo Pauma 156 Cromado 38mm;16,17;13,23;1;1;"Pauma ";2018-09-27 00:00:00.000
257064;Puxador Embutir Pauma 151 Cromado / Anodizado 160mm;16,17;13,23;1;1;"Pauma ";2018-09-27 00:00:00.000
257065;Puxador Embutir Pauma 151 Cromado / Anodizado 96mm;10,56;8,64;1;1;"Pauma ";2018-09-27 00:00:00.000
257066;Puxador Embutir Pauma 151 Cromado / Anodizado 256mm;23,87;19,53;1;1;"Pauma ";2018-09-27 00:00:00.000
257067;Puxador Embutir Pauma 151 Fosco / Anodizado 160mm;16,17;13,23;1;1;"Pauma ";2018-09-27 00:00:00.000
257068;Puxador Embutir Pauma 151 Fosco / Anodizado 256mm;23,87;19,53;1;1;"Pauma ";2018-09-27 00:00:00.000
257069;Puxador Embutir Pauma 151 Fosco / Anodizado 96mm;10,56;8,64;1;1;"Pauma ";2018-09-27 00:00:00.000
257036;Puxador Alça Pauma 312 Cromado 260mm;47,85;39,15;1;1;"Pauma ";2018-09-26 00:00:00.000
257037;Puxador Alça Pauma 312 Cromado 160mm;36,85;30,15;1;1;"Pauma ";2018-09-26 00:00:00.000
257038;Puxador Alça Pauma 332 Acetinado 160mm;29,69;24,29;1;1;"Pauma ";2018-09-26 00:00:00.000
257039;Puxador Alça Pauma 332 Acetinado 256mm;36,85;30,15;1;1;"Pauma ";2018-09-26 00:00:00.000
257040;Puxador Alça Pauma 332 Cromado 160mm;39,59;32,39;1;1;"Pauma ";2018-09-26 00:00:00.000
