255206;2019-05-22 10:24:27.0000000;Entregue;160,39;65,59;312248;Mercado Pago;1
255165;2019-05-22 10:00:18.0000000;Entregue;184,34;129,70;312246;Mercado Pago;1
255146;2019-05-22 09:51:25.0378668;Entregue;2368,27;256,70;312214;MasterCard;12
255117;2019-05-22 09:31:58.0292506;Entregue;532,41;80,97;312245;ItauShopline;1
255058;2019-05-21 14:25:01.0000000;Entregue;36,81;7,73;312244;Mercado Pago;1
255030;2019-05-21 23:41:40.0000000;Entregue;56,43;7,73;312243;Mercado Pago;1
254971;2019-05-21 21:26:28.0000000;Entregue;165,28;13,50;312241;Mercado Pago;1
254956;2019-05-21 19:31:29.3850643;Entregue;4566,50;71,06;312239;MasterCard;12
254923;2019-05-21 18:55:47.9364807;Entregue;3250,94;86,91;312216;Deposito Bancario;1
254875;2019-05-21 16:12:57.8721435;Entregue;4315,43;0,00;312237;Deposito Bancario;1
254817;2019-05-21 13:52:48.0000000;Entregue;156,95;23,86;312235;Mercado Pago;1
254804;2019-05-21 13:53:30.0000000;Entregue;243,43;46,93;312234;Mercado Pago;1
254791;2019-05-21 14:46:26.9954706;Pedido Enviado;355,71;110,62;312233;ItauShopline;1
254763;2019-05-21 14:32:39.7051821;Pedido Cancelado;216,50;0,00;312231;Visa;1
254716;2019-05-21 13:52:47.5537652;Entregue;250,57;28,27;312230;Visa;1
254665;2019-05-21 13:49:31.2669413;Entregue;1880,63;58,68;312229;MasterCard;7
254630;2019-05-21 13:28:34.3278382;Pedido Enviado;125,37;0,00;311083;Deposito Bancario;1
254595;2019-05-21 13:12:07.6383719;Pedido Enviado;1988,46;272,52;308986;MasterCard;4
254584;2019-05-21 12:55:01.8209661;Pedido Enviado;3310,36;266,71;312219;MasterCard;12
254579;2019-05-21 10:27:00.0000000;Pedido Cancelado;162,89;65,59;312227;Mercado Pago;1
254543;2019-05-21 12:26:10.0000000;Entregue;267,52;68,08;312226;Mercado Pago;1
254512;2019-05-21 11:48:17.0000000;Entregue;169,86;69,23;312224;Mercado Pago;1
254506;2019-05-21 10:52:35.3004538;Entregue;165,19;65,38;312223;Deposito Bancario;1
254470;2019-05-21 10:51:31.0371106;Pedido Enviado;1350,12;0,00;312222;Deposito Bancario;1
254438;2019-05-21 10:36:05.8853971;Pedido Cancelado;2630,93;0,00;295108;Deposito Bancario;1
254432;2019-05-20 10:14:52.0000000;Entregue;2140,70;102,50;312221;Mercado Pago;1
254403;2019-05-21 07:43:25.1672381;Entregue;1688,96;187,57;312216;Deposito Bancario;1
254377;2019-05-20 23:31:35.9418057;Entregue;3055,71;128,33;312220;Visa;12
254337;2019-05-20 19:36:22.0000000;Entregue;1094,04;163,32;312218;Mercado Pago;1
254315;2019-05-20 19:44:11.5970000;Entregue;53,23;0,00;312217;Mercado Pago;1
254291;2019-05-20 20:21:25.1158810;Pedido Cancelado;2153,70;212,73;312216;Deposito Bancario;1
254265;2019-05-20 17:15:53.3334768;Entregue;84,72;61,75;311627;Visa;1
254208;2019-05-20 13:34:09.0000000;Entregue;103,94;0,00;312212;Mercado Pago;10
254170;2019-05-20 15:51:46.0000000;Entregue;2171,31;94,25;312211;Mercado Pago;1
254123;2019-05-20 16:31:20.7252187;Entregue;52,20;10,41;312210;ItauShopline;1
254102;2019-05-20 16:25:41.8778247;Pedido Cancelado;342,67;131,51;309187;Visa;12
254057;2019-05-20 16:21:14.1564714;Entregue;272,78;20,71;312209;MasterCard;9
254039;2019-05-20 15:27:17.0000000;Entregue;308,30;71,50;312208;Mercado Pago;1
253986;2019-05-20 15:38:07.0000000;Entregue;287,68;64,56;312207;Mercado Pago;1
253934;2019-05-20 14:00:22.0000000;Entregue;681,03;66,33;312206;Mercado Pago;1
253918;2019-05-20 12:28:47.5170000;Entregue;610,22;186,50;312205;Mercado Pago;10
253892;2019-05-20 12:31:22.4070460;Pedido Enviado;1474,55;0,00;312203;Deposito Bancario;1
253869;2019-05-20 12:29:13.6907667;Entregue;442,82;47,55;311936;American Express;2
253852;2019-05-20 10:54:52.7604902;Entregue;483,07;190,94;311694;Deposito Bancario;1
253799;2019-05-20 10:40:33.9130013;Entregue;218,66;47,55;311926;MasterCard;12
253761;2019-05-20 10:38:39.9995910;Entregue;1552,09;86,25;312201;ItauShopline;1
253720;2019-05-19 19:19:45.0000000;Entregue;89,99;7,78;312200;Mercado Pago;1
253661;2019-05-19 18:57:49.5055127;Entregue;127,67;46,93;312199;MasterCard;1
253608;2019-05-19 16:25:16.0000000;Entregue;228,66;63,84;312198;Mercado Pago;1
253555;2019-05-19 15:14:05.0000000;Entregue;96,94;13,94;312197;Mercado Pago;1
253516;2019-05-19 13:17:10.0284924;Entregue;428,58;22,48;312196;ItauShopline;1
253505;2019-05-19 10:30:25.0000000;Entregue;171,59;0,00;312195;Mercado Pago;5
253481;2019-05-18 16:21:00.0000000;Entregue;503,77;74,75;312192;Mercado Pago;1
253442;2019-05-18 10:45:26.0000000;Entregue;301,46;46,93;312191;Mercado Pago;1
253417;2019-05-18 11:21:44.0000000;Entregue;1023,60;309,60;312190;Mercado Pago;1
253392;2019-05-18 11:43:59.2138968;Entregue;430,11;48,17;312189;Visa;1
253388;2019-05-17 17:46:59.4976895;Pedido Enviado;352,65;0,00;312188;Deposito Bancario;1
253328;2019-05-17 17:41:13.9253407;Entregue;1077,23;0,00;309439;MasterCard;8
253311;2019-05-17 17:26:35.7073484;Entregue;773,98;94,25;312187;MasterCard;12
253271;2019-05-17 17:07:36.4137794;Entregue;36746,77;549,25;312186;ItauShopline;1
253234;2019-05-17 17:02:31.0000000;Entregue;5556,26;202,66;312185;Mercado Pago;1
253193;2019-05-17 17:02:31.0000000;Entregue;715,45;86,41;312184;Mercado Pago;1
253152;2019-05-17 17:01:40.0060611;Pedido Enviado;1353,58;161,22;312166;Deposito Bancario;1
253111;2019-05-17 16:14:01.0000000;Entregue;331,34;47,55;312183;Mercado Pago;1
253055;2019-05-17 16:24:46.1438986;Entregue;1436,80;68,08;312182;ItauShopline;1
253008;2019-05-17 16:20:28.3882495;Entregue;591,58;35,80;306202;MasterCard;1
252975;2019-05-17 15:52:38.8663737;Entregue;11040,29;0,00;312178;ItauShopline;1
252936;2019-05-17 15:27:53.3890786;Entregue;2729,62;276,25;312180;Visa;8
252878;2019-05-17 13:19:05.0760690;Entregue;1931,46;228,80;311603;Visa;7
252868;2019-05-17 12:47:26.9137402;Entregue;351,28;48,17;312179;MasterCard;1
252837;2019-05-17 12:36:07.5771769;Entregue;1482,74;161,22;312170;ItauShopline;1
252829;2019-05-17 11:55:44.0000000;Entregue;324,60;58,68;312177;Mercado Pago;1
252809;2019-05-17 11:03:48.2545425;Entregue;418,68;48,17;312176;MasterCard;12
252756;2019-05-17 10:46:18.4310356;Pedido Enviado;3133,54;0,00;312175;Deposito Bancario;1
252737;2019-05-17 10:45:46.0110159;Entregue;2079,42;81,25;312172;Deposito Bancario;1
252690;2019-05-17 10:00:10.2226547;Pedido Cancelado;11903,43;0,00;294905;Deposito Bancario;1
252679;2019-05-17 09:42:24.8815600;Pedido Cancelado;12062,49;0,00;294905;Deposito Bancario;1
252654;2019-05-17 08:45:08.1606817;Pedido Enviado;311,13;0,00;312174;Deposito Bancario;1
252645;2019-05-17 08:02:23.0000000;Pedido Cancelado;201,38;0,00;312173;Mercado Pago;1
252592;2019-05-17 02:02:49.1224740;Entregue;1941,94;79,21;312132;Visa;10
252539;2019-05-16 22:30:02.0000000;Entregue;298,14;116,74;311558;Mercado Pago;7
252536;2019-05-16 21:42:05.0605870;Pedido Enviado;2116,58;0,00;312171;MasterCard;6
252526;2019-05-16 21:00:32.4363019;Entregue;2404,80;340,67;305959;MasterCard;12
252489;2019-05-16 19:59:49.7380677;Pedido Cancelado;305,85;123,50;312170;ItauShopline;1
252439;2019-05-16 19:51:02.1577357;Pedido Cancelado;264,55;123,50;312170;ItauShopline;1
252436;2019-05-16 19:48:05.4678191;Pedido Cancelado;295,78;123,50;312170;ItauShopline;1
252430;2019-05-16 19:38:32.1959431;Pedido Cancelado;987,05;161,22;312170;ItauShopline;1
252397;2019-05-16 16:43:32.0000000;Entregue;242,04;62,97;311625;Mercado Pago;7
252349;2019-05-16 17:55:12.0000000;Entregue;79,07;46,93;312169;Mercado Pago;1
252302;2019-05-16 16:26:42.2469840;Entregue;1337,35;164,39;312168;MasterCard;3
252255;2019-05-16 15:17:51.8633953;Entregue;1975,66;58,68;312165;American Express;1
252198;2019-05-16 14:42:57.1610612;Entregue;1211,30;74,00;312139;MasterCard;11
252196;2019-05-16 14:34:56.6497523;Entregue;329,63;48,17;310416;ItauShopline;1
252139;2019-05-16 14:00:38.4907357;Entregue;5656,86;684,70;311297;MasterCard;12
252096;2019-05-16 11:38:43.0022910;Entregue;179,78;46,93;311859;MasterCard;1
252048;2019-05-16 11:18:45.1255668;Entregue;173,24;46,93;311999;MasterCard;1
251999;2019-05-08 17:32:08.0000000;Pedido Cancelado;0,00;0,00;311852;Mercado Pago;1
251965;2019-05-16 11:00:09.1478144;Entregue;1005,29;118,55;312154;Visa;1
251951;2019-05-16 09:19:47.9170914;Pedido Cancelado;532,41;80,97;312162;ItauShopline;1
251902;2019-05-16 09:05:35.0000000;Entregue;310,27;48,17;312161;Mercado Pago;1
251854;2019-05-15 22:14:12.3495638;Pedido Enviado;2657,42;375,49;312159;MasterCard;12
251838;2019-05-15 21:30:45.2584895;Entregue;3108,05;133,24;312158;MasterCard;12
251789;2019-05-15 20:54:38.5558123;Entregue;1805,20;74,75;311257;Elo;5
251747;2019-05-15 19:04:41.0000000;Entregue;29,73;0,00;312157;Mercado Pago;1
251700;2019-05-15 17:49:34.0000000;Entregue;247,55;43,73;312156;Mercado Pago;1
251654;2019-05-15 20:17:36.2438081;Entregue;573,57;65,27;311745;MasterCard;6
251614;2019-05-15 19:32:17.0042268;Entregue;3911,18;71,06;312153;MasterCard;12
251594;2019-05-15 18:35:35.9530406;Entregue;432,73;49,41;312152;MasterCard;3
251555;2019-05-15 18:28:14.7009014;Pedido Cancelado;1927,06;65,97;311606;ItauShopline;1
251540;2019-05-15 18:10:58.3589189;Entregue;2327,61;70,79;311171;MasterCard;12
251538;2019-05-15 17:35:33.5955450;Entregue;257,93;52,50;310297;ItauShopline;1
251504;2019-05-15 17:25:54.0439594;Pedido Cancelado;697,62;52,50;312151;ItauShopline;1
251449;2019-05-15 17:22:00.6786552;Pedido Cancelado;730,00;52,50;312151;ItauShopline;1
251448;2019-05-15 17:14:25.8975270;Pedido Cancelado;0,00;17,59;305983;Créditos VP;1
251422;2019-05-15 16:39:41.7883230;Entregue;373,10;73,94;310649;American Express;10
251376;2019-05-15 16:01:29.0943265;Entregue;515,00;0,00;312150;MasterCard;6
251343;2019-05-15 14:46:40.0000000;Entregue;374,77;64,95;312148;Mercado Pago;1
251295;2019-05-15 13:55:36.5109000;Entregue;1059,48;58,68;312145;Visa;11
251255;2019-05-15 11:21:10.8669110;Entregue;1189,57;71,34;312143;Visa;1
251240;2019-05-15 11:11:42.0359802;Entregue;120,31;46,31;312142;Visa;1
251194;2019-05-15 11:01:28.5347659;Entregue;1454,61;81,25;312141;MasterCard;1
251160;2019-05-15 09:59:46.0000000;Entregue;612,06;239,51;312140;Mercado Pago;1
251143;2019-05-15 09:37:57.4336987;Entregue;521,12;47,55;311340;MasterCard;3
251142;2019-05-15 08:56:39.3639976;Entregue;2382,27;110,99;312137;Visa;5
251099;2019-05-15 00:39:10.0000000;Entregue;231,93;63,97;312138;Mercado Pago;1
251068;2019-05-14 23:15:24.1185545;Entregue;3768,27;163,62;312134;Visa;12
251040;2019-05-14 22:38:55.6057130;Pedido Enviado;3216,86;240,40;312077;MasterCard;12
250981;2019-05-14 21:10:52.0000000;Entregue;173,67;23,11;312133;Mercado Pago;1
250922;2019-05-14 20:03:41.3694412;Entregue;3063,59;136,57;312129;Visa;10
250876;2019-05-14 18:44:08.7149362;Entregue;1855,52;112,81;294935;Deposito Bancario;1
250867;2019-05-14 17:39:37.5092999;Entregue;1230,37;71,06;312126;Visa;8
250826;2019-05-14 14:15:38.0000000;Entregue;514,79;64,20;312127;Mercado Pago;1
250800;2019-05-14 11:36:17.0000000;Entregue;221,40;0,00;312121;Mercado Pago;2
250777;2019-05-14 16:09:35.5629768;Entregue;563,90;0,00;312125;Deposito Bancario;1
250741;2019-05-14 15:21:15.6175970;Entregue;234,36;46,31;312124;ItauShopline;1
250725;2019-05-14 11:43:33.0000000;Entregue;92,25;0,00;312121;Mercado Pago;1
250694;2019-05-14 13:42:52.0839771;Pedido Enviado;40,18;0,00;311993;Deposito Bancario;1
250641;2019-05-14 12:59:03.0074863;Entregue;486,49;65,00;311905;ItauShopline;1
250637;2019-05-14 12:36:52.0802267;Pedido Enviado;238,77;0,00;312120;Deposito Bancario;1
250584;2019-05-14 12:36:32.1367739;Entregue;3513,19;58,68;312119;Deposito Bancario;1
250551;2019-05-14 11:57:09.3419510;Entregue;187,36;46,31;312118;Deposito Bancario;1
250541;2019-05-14 11:16:43.0159107;Entregue;1212,38;113,41;312097;MasterCard;12
250495;2019-05-14 10:57:30.3033552;Entregue;154,94;61,75;312116;American Express;1
250461;2019-05-14 10:40:49.3468165;Entregue;1537,51;85,58;312110;ItauShopline;1
250411;2019-05-14 10:38:12.9751446;Pedido Cancelado;15,33;0,00;294897;ItauShopline;1
250397;2019-05-14 08:38:58.6185123;Entregue;557,86;65,46;312111;MasterCard;1
250395;2019-05-08 14:24:16.0000000;Pedido Enviado;539,09;135,19;312109;Mercado Pago;1
250359;2019-05-08 14:21:42.0000000;Entregue;616,50;78,00;312108;Mercado Pago;1
250323;2019-05-14 08:02:47.0000000;Entregue;152,50;23,48;312107;Mercado Pago;1
250288;2019-05-14 07:19:17.9591450;Entregue;2284,78;58,68;312105;MasterCard;3
250266;2019-05-13 20:47:55.0000000;Entregue;218,52;46,93;312104;Mercado Pago;1
250229;2019-05-13 22:15:19.4949653;Entregue;506,85;74,28;312102;Visa;1
250206;2019-05-13 22:12:13.6560941;Entregue;264,03;64,59;312101;Visa;12
250189;2019-05-13 22:11:38.3558986;Entregue;1060,22;82,85;311787;MasterCard;8
250147;2019-05-13 21:42:21.3990593;Pedido Cancelado;4145,88;163,86;312075;ItauShopline;1
250125;2019-05-13 21:37:25.7074266;Entregue;1275,94;77,24;312099;ItauShopline;1
250099;2019-05-13 21:35:06.0933229;Pedido Cancelado;3852,32;163,86;312075;ItauShopline;1
250092;2019-05-13 21:01:09.9789375;Entregue;26,45;0,00;310821;Deposito Bancario;1
250081;2019-05-13 19:37:16.0000000;Entregue;60,30;0,00;312095;Mercado Pago;1
250043;2019-05-13 19:37:23.3406884;Pedido Cancelado;496,40;51,88;312093;ItauShopline;1
250019;2019-05-13 19:31:18.1941674;Entregue;5710,36;59,50;308406;Deposito Bancario;1
250000;2019-05-13 19:10:10.5924804;Entregue;1014,29;100,19;312092;MasterCard;10
249986;2019-05-13 19:08:29.0450183;Entregue;843,60;48,79;312091;Visa;1
249954;2019-05-13 18:51:47.8384857;Entregue;1285,57;115,72;312088;MasterCard;10
249903;2019-05-13 18:13:39.0000000;Entregue;82,66;11,66;312090;Mercado Pago;1
249844;2019-05-13 18:15:27.0000000;Entregue;82,66;11,66;312089;Mercado Pago;1
249785;2019-05-13 18:23:27.7855338;Entregue;683,52;98,43;312087;Visa;4
249754;2019-05-13 17:20:46.8576583;Entregue;1125,89;94,25;312085;ItauShopline;1
249707;2019-05-13 16:58:25.3234250;Pedido Enviado;534,95;0,00;312084;Deposito Bancario;1
249681;2019-05-13 15:32:02.3333290;Entregue;7322,55;343,06;312029;MasterCard;10
249675;2019-05-13 15:16:28.8570815;Entregue;2053,15;354,74;312083;American Express;12
249643;2019-05-13 14:36:25.8089812;Entregue;241,34;47,55;312082;MasterCard;1
249614;2019-05-13 13:48:47.4100490;Entregue;352,71;0,00;311901;ItauShopline;1
249566;2019-05-13 12:57:53.4819431;Entregue;109,58;0,00;311326;MasterCard;1
249509;2019-05-13 12:57:07.7526490;Entregue;502,46;46,93;312080;ItauShopline;1
249501;2019-05-13 12:53:37.9931792;Entregue;125,72;16,28;311667;ItauShopline;1
249462;2019-05-13 12:05:01.1343606;Entregue;251,54;47,55;312078;Elo;3
249457;2019-05-13 11:07:15.1433828;Entregue;1065,79;77,24;306725;ItauShopline;1
249441;2019-05-13 10:52:39.4906520;Entregue;2398,44;138,33;312032;Visa;12
249398;2019-05-13 10:47:36.3538909;Entregue;336,57;0,00;312074;ItauShopline;1
249361;2019-05-13 10:40:15.7839828;Entregue;1177,61;121,64;312044;MasterCard;12
249341;2019-05-13 10:23:56.1175745;Entregue;11,29;0,00;310405;MasterCard;1
249282;2019-05-13 10:18:09.1500411;Entregue;150,98;15,61;310413;MasterCard;1
249270;2019-05-13 10:10:08.3185841;Entregue;3988,09;330,55;312051;Visa;10
249258;2019-05-13 09:46:10.9506329;Entregue;738,72;69,41;312073;Elo;6
249243;2019-05-13 09:35:39.7137360;Entregue;1773,20;208,68;312072;ItauShopline;1
249203;2019-05-13 09:26:45.6352113;Pedido Enviado;411,35;46,93;312071;American Express;1
249154;2019-05-13 08:33:35.0000000;Entregue;91,19;46,93;312069;Mercado Pago;1
249126;2019-05-13 08:55:17.5488092;Entregue;1187,15;102,50;312068;Elo;3
249105;2019-05-13 00:03:50.7490268;Entregue;468,78;65,00;312066;MasterCard;2
249048;2019-05-12 22:56:04.1957483;Entregue;5807,29;32,44;312064;ItauShopline;1
249043;2019-05-12 20:17:41.1850507;Entregue;1082,94;52,50;312062;Visa;12
248998;2019-05-12 18:30:06.8507390;Entregue;506,54;63,18;311741;MasterCard;1
248987;2019-05-12 17:28:50.2264357;Entregue;98,16;46,31;311727;Visa;12
248933;2019-05-12 15:05:57.0000000;Entregue;91,95;0,00;312059;Mercado Pago;1
248882;2019-05-12 12:26:10.0000000;Entregue;577,65;142,85;312058;Mercado Pago;4
248853;2019-05-12 12:27:02.0460495;Entregue;2421,33;0,00;311696;Deposito Bancario;1
248850;2019-05-12 09:25:48.7778292;Entregue;546,00;86,49;312056;Visa;6
248798;2019-05-12 02:19:28.0000000;Pedido Cancelado;173,89;0,00;312055;Mercado Pago;1
248776;2019-05-12 01:25:13.2799497;Entregue;2276,04;48,79;312054;MasterCard;12
248759;2019-05-12 01:13:20.9063153;Entregue;3250,18;90,13;312053;ItauShopline;1
248737;2019-05-11 23:00:07.0000000;Entregue;981,39;66,67;312052;Mercado Pago;1
248715;2019-05-11 21:42:42.3970969;Entregue;1684,00;95,04;310405;MasterCard;12
248669;2019-05-11 20:21:28.9845141;Entregue;1341,86;68,78;312042;Visa;12
248634;2019-05-11 16:07:24.2642673;Entregue;824,94;68,25;312047;Visa;6
248606;2019-05-11 00:01:29.0000000;Entregue;396,63;47,55;312045;Mercado Pago;1
248581;2019-05-10 23:30:21.4695629;Entregue;1779,11;126,75;312043;MasterCard;12
248555;2019-05-10 18:54:25.0040489;Entregue;375,43;82,06;312039;ItauShopline;1
248529;2019-05-10 18:02:17.8428865;Entregue;707,16;73,95;312036;ItauShopline;1
248511;2019-05-10 17:58:39.4616245;Pedido Cancelado;7724,00;343,06;312029;MasterCard;10
248468;2019-05-10 17:41:57.3185383;Entregue;439,36;0,00;312037;ItauShopline;1
248410;2019-05-10 17:34:47.6633351;Entregue;2559,56;58,68;312038;MasterCard;1
248358;2019-05-10 15:27:10.6377021;Entregue;1648,34;58,68;312034;Visa;11
248342;2019-05-10 14:40:29.0000000;Entregue;229,82;65,00;312035;Mercado Pago;1
248282;2019-05-10 13:30:52.9340965;Pedido Cancelado;8889,71;343,06;312029;MasterCard;12
248225;2019-05-10 09:13:10.0000000;Entregue;125,33;46,93;312033;Mercado Pago;1
248172;2019-05-10 09:48:53.6058205;Entregue;4119,30;64,87;312031;Elo;4
248115;2019-05-09 21:43:38.7845484;Entregue;1963,84;132,21;311205;ItauShopline;1
248076;2019-05-09 21:35:14.6708392;Pedido Cancelado;1963,84;132,21;311205;Deposito Bancario;1
248061;2019-05-09 18:09:36.9291525;Entregue;1330,50;172,12;312022;MasterCard;12
248020;2019-05-09 17:36:21.8574257;Entregue;466,27;65,00;312027;ItauShopline;1
247998;2019-05-09 16:57:17.0000000;Entregue;707,34;70,26;312026;Mercado Pago;1
247971;2019-05-09 17:27:03.6726586;Entregue;2013,33;78,05;312025;ItauShopline;1
247967;2019-05-09 17:17:11.0838907;Entregue;5672,59;29,34;312024;Deposito Bancario;1
247955;2019-05-09 17:11:45.1073501;Entregue;335,40;0,00;312023;MasterCard;12
247906;2019-05-09 17:10:04.5343217;Pedido Cancelado;4196,67;64,87;294919;ItauShopline;1
247901;2019-05-09 14:41:25.6698117;Pedido Enviado;843,09;0,00;312021;MasterCard;12
247872;2019-05-09 14:23:28.0936943;Pedido Enviado;366,80;0,00;312020;Deposito Bancario;1
247843;2019-05-09 14:21:03.2206546;Entregue;614,08;52,50;311783;MasterCard;12
247836;2019-05-09 13:40:55.1393176;Entregue;477,41;48,79;312019;Visa;1
247777;2019-05-09 12:09:01.9115707;Entregue;360,62;0,00;312018;Deposito Bancario;1
247774;2019-05-09 10:35:32.2814896;Entregue;409,66;65,00;312016;Visa;6
247737;2019-05-09 10:09:29.9851234;Entregue;442,82;47,55;312015;MasterCard;8
247703;2019-05-09 09:54:47.0533237;Pedido Enviado;123,45;0,00;311083;Deposito Bancario;1
247655;2019-05-09 06:26:41.1970000;Pedido Cancelado;316,28;61,75;312014;Mercado Pago;1
247636;2019-05-09 06:17:47.1570000;Pedido Cancelado;357,75;61,75;312014;Mercado Pago;1
247619;2019-05-09 06:12:41.4970000;Pedido Cancelado;357,75;61,75;312014;Mercado Pago;1
247603;2019-05-09 09:01:42.5031437;Entregue;550,79;49,41;312013;Visa;2
247552;2019-05-08 23:44:12.0000000;Entregue;249,86;31,08;312012;Mercado Pago;1
247515;2019-05-08 21:19:32.0000000;Entregue;421,11;47,55;312011;Mercado Pago;1
247479;2019-05-08 23:45:42.0214469;Pedido Cancelado;2559,16;197,69;312009;ItauShopline;1
247436;2019-05-08 22:25:17.9525668;Entregue;0,00;47,55;311797;Créditos VP;1
247417;2019-05-08 20:03:49.5421482;Entregue;202,87;64,27;312007;Visa;6
247362;2019-05-08 19:24:07.7069431;Pedido Enviado;4282,81;322,91;312005;Visa;12
247351;2019-05-08 19:16:41.4290595;Entregue;500,70;48,79;311006;MasterCard;2
247306;2019-05-08 17:18:45.0824773;Entregue;608,90;78,00;312004;Visa;1
247257;2019-05-08 16:22:06.0000000;Entregue;293,25;110,61;312003;Mercado Pago;1
247255;2019-05-08 15:55:52.2070000;Entregue;239,48;65,59;312001;Mercado Pago;5
247201;2019-05-08 15:47:33.9605752;Entregue;2053,08;58,68;311999;Visa;3
247162;2019-05-08 15:07:57.2231036;Entregue;541,82;0,00;311803;Visa;1
247161;2019-05-08 14:57:37.2841978;Entregue;921,76;52,50;311996;MasterCard;12
247120;2019-05-08 14:57:25.0896047;Entregue;1240,78;68,78;311901;ItauShopline;1
247094;2019-05-08 14:29:14.9000005;Entregue;786,16;50,64;311995;MasterCard;10
247075;2019-05-08 13:56:13.8329474;Entregue;58,01;46,31;311994;Visa;1
247056;2019-05-08 13:28:59.6660743;Entregue;1414,86;0,00;311993;MasterCard;8
247052;2019-05-08 13:23:41.0501507;Entregue;402,06;65,17;310198;ItauShopline;1
247010;2019-05-08 12:19:09.8370000;Entregue;132,29;25,83;311992;Mercado Pago;1
246959;2019-05-08 12:03:08.2951885;Entregue;542,67;48,79;311988;MasterCard;1
246947;2019-05-08 11:59:34.2753849;Entregue;455,22;46,93;311989;MasterCard;4
246908;2019-05-08 11:50:12.0100858;Entregue;101,28;61,75;311519;MasterCard;3
246892;2019-05-08 11:45:31.3885838;Pedido Enviado;3504,25;0,00;311986;Deposito Bancario;1
246860;2019-05-08 11:42:58.9077428;Pedido Cancelado;847,60;77,24;311987;ItauShopline;1
